SeniorCitizen,tenure,Churn,MonthlyCharges_scaled,TotalCharges_scaled,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_FE,MultipleLines_FE,InternetService_FE,OnlineSecurity_FE,OnlineBackup_FE,DeviceProtection_FE,TechSupport_FE,StreamingTV_FE,StreamingMovies_FE,Contract_FE,PaperlessBilling_FE,PaymentMethod_FE
0,72,0,1.2010906212011416,0.8585564274174937,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.21922476217520942
0,12,1,0.47156173812821356,0.10484075698130627,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,71,0,0.06940686408801149,0.545799676898223,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,5,1,-1.4527991880641573,0.010968151396261252,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,52,0,-1.4544609850643233,0.12559427648280638,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.21922476217520942
1,25,1,1.1213243651931677,0.2879875375028848,1,0,0,1,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,1,0,-1.481049737066981,0.0001615508885298867,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,1,0,-1.505976692069473,7.500576967459007e-05,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.3357944057929859
0,38,0,1.0049985751815391,0.41389337641357027,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.39542808462303,0.20914383075394008,0.4077807752378248,0.21922476217520942
1,66,0,-0.6385186579827569,0.3471555504269559,1,0,0,1,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.39542808462303,0.20914383075394008,0.4077807752378248,0.21922476217520942
0,68,1,1.503537675231376,0.8761885529656128,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.21922476217520942
0,5,0,-1.3447823830533592,0.009393030233094853,0,1,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,72,0,1.3091074262119398,0.840555042695592,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.3357944057929859
0,32,0,-1.150352134033923,0.10487537502884837,1,0,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.20914383075394008,0.4077807752378248,0.22887973874769274
0,43,0,0.9833952141793793,0.4503231017770598,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.4077807752378248,0.22887973874769274
0,72,0,-1.5076384890696393,0.15514078006000462,0,1,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.2161010932841119
0,55,1,1.0631614701873533,0.6023655665820448,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,52,0,-0.22639300194155818,0.34888645280406183,1,0,1,0,1,0,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.2866676132329973,0.43844952435041884,0.3438875479199205,0.2902172369728809,0.3989777083629135,0.39542808462303,0.20914383075394008,0.4077807752378248,0.2161010932841119
0,43,0,0.893658176170409,0.45410800830833137,1,0,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
1,37,1,0.39013368512007346,0.3287964458804523,1,0,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,64,0,-0.33773340095268845,0.3928802215555043,1,0,0,1,0,1,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.3357944057929859
0,3,0,0.8338334841644282,0.026494345718901455,0,1,0,1,0,1,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.39542808462303,0.5501916796819537,0.4077807752378248,0.3357944057929859
0,36,0,-1.1204397880309327,0.12780406185091162,1,0,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.24066448956410622,0.4077807752378248,0.21922476217520942
0,10,1,1.1794872601989819,0.12068428340641589,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,41,0,-1.4660935640654862,0.09420147703669514,1,0,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.22887973874769274
0,27,0,0.6792863631489789,0.24611123932610202,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.2161010932841119
0,56,0,1.1645310871974868,0.6342776367412878,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,6,0,-1.46443176706532,0.010841218555273483,1,0,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,3,1,0.32033821111309646,0.024319178398338335,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,7,0,-0.467353566965646,0.03825871220863144,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,4,0,-1.4594463760648215,0.005088852988691437,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,33,0,0.8039211381614382,0.34720170782367876,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.2902172369728809,0.38435325855459324,0.39542808462303,0.24066448956410622,0.5922192247621753,0.3357944057929859
1,27,1,0.44164939212522314,0.24425340410800833,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,72,0,-1.3697093380558512,0.1967632125548119,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.5922192247621753,0.21922476217520942
0,1,0,-1.4960059100684764,0.0001096238172167089,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
1,71,0,-0.2762469119465419,0.4577140549273021,0,1,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.3357944057929859
0,13,0,0.7042133181514708,0.13810870066928227,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,25,1,-0.2047896409393986,0.1712266328179091,1,0,0,1,0,1,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.2161010932841119
0,67,0,-0.47233895796614456,0.3740249249942303,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.24066448956410622,0.4077807752378248,0.21922476217520942
0,1,1,-0.9742016520163136,0.0019213016385875841,0,1,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,2,1,-0.6784017859867437,0.007206323563351027,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.4077807752378248,0.3357944057929859
0,43,0,-1.2982520670487077,0.13494114931917842,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.5922192247621753,0.2161010932841119
0,23,0,0.3402797751150897,0.20305792753288715,1,0,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.21922476217520942
0,64,0,-1.481049737066981,0.14527463651050082,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.22887973874769274
0,57,0,-1.5009913010689746,0.13290445418878374,0,1,1,0,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.5922192247621753,0.22887973874769274
1,1,1,0.18905624809997262,0.005960073851834756,1,0,0,1,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.22887973874769274
1,72,0,0.7740087921584478,0.7393087929840757,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.2161010932841119
0,8,1,0.21232140610229844,0.06287214401107778,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.4077807752378248,0.3357944057929859
0,61,0,1.2060760122016398,0.6868739903069467,1,0,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.21922476217520942
0,64,0,0.6493740171459885,0.608152550196169,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.20914383075394008,0.5922192247621753,0.2161010932841119
1,71,0,-1.3564149620545218,0.20048465266558968,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.21922476217520942
0,65,0,1.1396041321949948,0.7382760212324024,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.38435325855459324,0.39542808462303,0.24066448956410622,0.5922192247621753,0.2161010932841119
0,3,0,-1.5009913010689746,0.004909993076390492,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.20914383075394008,0.4077807752378248,0.22887973874769274
0,1,1,-0.6351950639824246,0.0030983152550196165,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,30,0,-0.00869759491979612,0.22053427186706673,0,1,1,0,0,1,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.39542808462303,0.20914383075394008,0.4077807752378248,0.2161010932841119
0,15,0,0.1574821050968162,0.12146318947611356,0,1,0,1,0,1,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.22887973874769274
0,8,0,0.12590796209365976,0.06295291945534273,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,7,1,1.0049985751815391,0.07347103623355643,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,70,0,1.4420511862252297,0.9129644588045235,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,62,0,0.7091987091519689,0.5996365105008078,0,1,0,1,0,1,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.4077807752378248,0.3357944057929859
